line,station,address,동네
1호선,소요산,경기도 동두천시 상봉암동 126-3,상봉암동
1호선,동두천,경기도 동두천시 동두천동 245-210,동두천동
1호선,보산,경기도 동두천시 보산동 422,보산동
1호선,동두천중앙,경기도 동두천시 생연동 726-3,생연동
1호선,지행,경기도 동두천시 지행동 424-1,지행동
1호선,덕정,경기도 양주시 덕정동 350-14,덕정동
1호선,덕계,경기도 양주시 덕계동 209-5,덕계동
1호선,양주,경기도 양주시 남방동 94-1,남방동
1호선,녹양,경기도 의정부시 녹양동 96-1,녹양동
1호선,가능,경기도 의정부시 가능동 197-1,가능동
1호선,의정부,경기도 의정부시 의정부동 168-54,의정부동
1호선,회룡,경기도 의정부시 호원동 50-5,호원동
1호선,망월사,경기도 의정부시 호원동 50-5,호원동
1호선,도봉산,서울특별시 도봉구 도봉동 18-1,도봉동
1호선,도봉,서울특별시 도봉구 도봉동 639,도봉동
1호선,방학,서울특별시 도봉구 방학동 728,방학동
1호선,창동,서울특별시 도봉구 창동 135-1,창동
1호선,녹천,서울특별시 도봉구 창동 57-11,창동
1호선,월계,서울특별시 노원구 월계동 263-1,월계동
1호선,광운대,서울특별시 노원구 월계동 85,월계동
1호선,석계,서울특별시 노원구 월계동 36-4,월계동
1호선,신이문,서울특별시 동대문구 이문동 7,이문동
1호선,외대앞,서울특별시 동대문구 이문동 360-5,이문동
1호선,회기,서울특별시 동대문구 휘경동 317-101,휘경동
1호선,남영,서울특별시 용산구 갈월동 96-1,갈월동
1호선,용산,서울특별시 용산구 한강로3가 40-999,한강로동
1호선,노량진,서울특별시 동작구 노량진동 67-2,노량진동
1호선,대방,서울특별시 영등포구 신길동 1368-3,신길동
1호선,신길,서울특별시 영등포구 신길동 41-1,신길동
1호선,영등포,서울특별시 영등포구 영등포동 618-496,영등포동
1호선,신도림,서울특별시 구로구 신도림동 460-26,신도림동
1호선,구로,서울특별시 구로구 구로동 585-3,구로동
1호선,구일,서울특별시 구로구 구로동 636-45,구로동
1호선,개봉,서울특별시 구로구 개보동 415,개보동
1호선,오류동,서울특별시 구로구 오류동 66,오류동
1호선,온수,서울특셜시 구로구 온수동 51-7,온수동
1호선,역곡,경기도 부천시 원미곡 역곡동 382,역곡동
1호선,소사,경기도 부천시 소사구 소사본동 395,소사본동
1호선,부천,경기도 부천시 소사구 심곡본동 316-2,심곡본동
1호선,중동,경기도 부천시 소사구 송내동 632,송내동
1호선,송내,경기도 부천시 소사구 송내동 632-4,송내동
1호선,부개,인천광역시 부평구 부개동 468,부개동
1호선,부평,인천광역시 부평구 부평동 738-21,부평동
1호선,백운,인천광역시 부평구 십정동 541-1,십정동
1호선,동암,인천광역시 부평구 십정동 541-1,십정동
1호선,간석,인천광역시 남동구 간석동 757,간석동
1호선,주안,인천광역시 남구 주안동 125,주안동
1호선,도화,인천광역시 남구 도화동 668,도화동
1호선,제물포,인천광역시 남구 숭의동 450-39,숭의동
1호선,도원,인천광역시 동구 창영동 179-1,창영동
1호선,동인천,인천광역시 중구 인현동 1-613,인현동
1호선,인천,인천광역시 중구 북성동1가 3-1,북성동
1호선,가산디지털단지,서울특별시 금천구 가산동 468-4,가산동
1호선,독산,서울특별시 금천구 가산동 717,가산동
1호선,금천구청,서울특별시 금천구 시흥동 113-55,시흥동
1호선,석수,경기도 안양시 만악구 석수동 737,석수동
1호선,관악,경기도 안양시 만악구 석수동 101-16,석수동
1호선,안양,경기도 안양시 만안구 안양동 88-1,안양동
1호선,명학,경기도 안양시 만안구 안양동 1163-1,안양동
1호선,금정,경기도 군포시 금정동 613,금정동
1호선,군포,경기도 군포시 당동 134-1,당동
1호선,당정,경기도 군포시 당정동 938,당정동
1호선,의왕,경기도 의왕시 삼동 191,삼동
1호선,성균관대,경기도 수원시 장안구 율전동 495-2,율전동
1호선,화서,경기도 수원시 팔달구 화서동 464,화서동
1호선,수원,경기도 수원시 팔달구 매산로1가 18,매산동
1호선,세류,경기도 수원시 권선구 장지동 25-4,장지동
1호선,병점,경기도 화성시 진암동 824-1,진암동
1호선,서동탄,경기도 오산시 외삼미동 242,외삼미동
1호선,세마,경기도 오산시 세교동 244-5,세교동
1호선,오산대,경기도 오산시 수청동 435-1,수청동
1호선,오산,경기도 오산시 오산동 603-116,오산동
1호선,진위,경기도 평택시 진위면 하북리 139-3,진위면
1호선,송탄,경기도 평택시 신장동 257-5,신장동
1호선,서정리,경기도 평택시 서정동 427-53,서정동
1호선,지제,경기도 평택시 지제동 559-4,지제동
1호선,평택,경기도 평택시 평택동 185-579,평택동
1호선,성환,충청남도 천안시 서북구 성환읍 성환리 449-128,성환읍
1호선,직산,충청남도 천안시 서북구 직산읍 모시리 58-11,직산읍
1호선,두정,충청남도 천안시 서북구 두정동 84-1,두정동
1호선,천안,충청남도 천안시 동남구 대흥동 57-1,대흥동
1호선,봉명,충청남도 천안시 동남구 봉명동 20-2,봉명동
1호선,쌍용,충청남도 천안시 서북구 쌍용동 426-3,쌍용동
1호선,아산,충청남도 아산시 배방읍 장재리 268,배방읍
1호선,배방,충청남도 아산시 배방읍 구령리 148-2,배방읍
1호선,온양온천,충청남도 아산시 온천동 56-9,온천동
1호선,신창,충청남도 아산시 신창면 행목리 346-49,신창면
1호선,청량리,서울특별시 동대문구 왕산로 328-1,전농동
1호선,제기동,서울특별시 동대문구 제기동 65,제기동
1호선,신설동,서울특별시 동대문구 신설동 76-5,신설동
1호선,동묘앞,서울특별시 종로구 숭인동 117,숭인동
1호선,동대문,서울특별시 종로구 창신동 492-1,창신동
1호선,종로5가,서울특별시 종로구 종로5가 82-1,종로5.6가동
1호선,종로3가,서울특별시 종로구 종로3가 10-5,종로1.2.3.4가동
1호선,종각,서울특별시 종로구 종로1가 54,종로1.2.3.4가동
1호선,시청,서울특별시 중구 정동 5-5,정동
1호선,서울역,서울특별시 중구 남대문로5가 73-6,동자동
2호선,시청,서울특별시 중구 서소문동 90-1,서소문동
2호선,을지로입구,서울특별시 중구 을지로3가 347-3,을지로동
2호선,을지로3가,서울 중구 을지로3가 70-1,을지로동
2호선,을지로4가,서울특별시 중구 을지로4가 267-1,을지로동
2호선,동대문역사문화공원,서울특별시 중구 을지로7가 112-3,을지로동
2호선,신당,서울특별시 중구 신당동 99,신당동
2호선,상왕십리,서울특별시 성동구 하왕십리동 946-14,하왕십리동
2호선,왕십리,서울특별시 성동구 행당동 192,행당동
2호선,한양대,서울특별시 성동구 행당동 산17,행당동
2호선,뚝섬,서울특별시 성동구 성수동1가 656-745,성수동
2호선,성수,서울특별시 성동구 성수동2가 300-1,성수동
2호선,건대입구,서울특별시 광진구 화양동 7-3,화양동
2호선,구의,서울특별시 광진구 구의동 245-24,구의동
2호선,강변,서울특별시 광진구 구의동 546-6,구의동
2호선,잠실나루,서울특별시 송파구 신천동 15,신천동
2호선,잠실,서울특별시 송파구 잠실동 8,잠실동
2호선,잠실새내,서울특별시 송파구 잠실동 33,잠실동
2호선,종합운동장,서울특별시 송파구 잠실동 122,잠실동
2호선,삼성,서울특별시 강남구 삼성동 172-66,삼성동
2호선,선릉,서울특별시 강남구 삼성동 172-66,삼성동
2호선,역삼,서울특별시 강남구 역삼동 804,역삼동
2호선,강남,서울특별시 강남구 역삼동 858,역삼동
2호선,교대,서울특별시 서초구 서초동 1748-4,서초동
2호선,서초,서울특별시 서초구 서초동 1748-5,서초동
2호선,방배,서울특별시 서초구 방배동 912-14,방배동
2호선,사당,서울특별시 동작구 사당동 1129,사당동
2호선,낙성대,서울특별시 관악구 봉천동 1693-39,봉천동
2호선,서울대입구,서울특별시 관악구 봉천동 979-2,봉천동
2호선,봉천,서울특별시 관악구 봉천동 979-7,봉천동
2호선,신림,서울특별시 관악구 신림동 1467-10,신림동
2호선,신대방,서울특별시 동작구 신대방동 643-1,신대방동
2호선,구로디지털단지,서울특별시 구로구 구로동 810-3,구로동
2호선,대림,서울특별시 구로구 구로동 1204,구로동
2호선,신도림,서울특별시 구로구 신도림동 460-26,신도림동
2호선,문래,서울특별시 영등포구 문래동3가 68-1,문래동
2호선,영등포구청,서울특별시 영등포구 당산동3가 270-1,당산동
2호선,당산,서울특별시 영등포구 당산동6가 323-1,당산동
2호선,합정,서울특별시 마포구 서교동 393,서교동
2호선,홍대입구,서울특별시 마포구 동교동 165,동교동
2호선,신촌,서울특별시 마포구 노고산동 31-11,노고산동
2호선,이대,서울특별시 마포구 염리동 8-85,염리동
2호선,아현,서울특별시 마포구 아현동 354-23,아현동
2호선,충정로,서울특별시 서대문구 충정로3가 319-1,중림동
3호선,대화,경기도 고양시 일산서구 대화동 2221,대화동
3호선,주엽,경기도 고양시 일산서구 주엽동 166-7,주엽동
3호선,정발산,경기도 고양시 일산동구 마두동 1123,마두동
3호선,마두,경기도 고양시 일산동구 마두동 765-1,마두동
3호선,백석,경기도 고양시 일산동구 백석동 1538,백석동
3호선,대곡,경기도 고양시 덕양구 대장동 420-1,대장동
3호선,화정,경기도 고양시 덕양구 화정동 1098,화정동
3호선,원당,경기도 고양시 덕양구 성사동 410-7,성사동
3호선,원흥,경기도 고양시 덕양구 원흥동 569-15,원흥동
3호선,삼송,경기도 고양시 덕양구 삼송동 18-5,삼송동
3호선,지축,경기도 고양시 덕양구 지축동 818-64,지축동
3호선,구파발,서울특별시 은평구 진관동 67-26,진관동
3호선,연신내,서울특별시 은평구 갈현동 397,갈현동
3호선,불광,서울특별시 은평구 대조동 14-1,대조동
3호선,녹번,서울특별시 은평구 녹번동 55,녹번동
3호선,홍제,서울특별시 서대문구 홍제동 161-1,홍제동
3호선,무악재,서울특별시 서대문구 홍제동 26-1,홍제동
3호선,독립문,서울특별시 서대문구 현저동 101,현저동
3호선,경복궁,서울특별시 종로구 적선동 81-1,적선동
3호선,안국,서울특별시 종로구 안국동 155-2,안국동
3호선,종로3가,서울특별시 종로구 묘동 20-5,묘동
3호선,을지로3가,서울특별시 중구 을지로3가 282-8,을지로동
3호선,충무로,서울특별시 중구 필동2가 16-2,필동
3호선,동대입구,서울특별시 중구 장충동2가 199-3,장충동
3호선,약수,서울특별시 중구 신당동 369-44,신당동
3호선,금호,서울특별시 성동구 금호동4가 1470,금호동
3호선,옥수,서울특별시 성동구 옥수동 168-1 ,옥수동
3호선,압구정,서울특별시 강남구 신사동 668,신사동
3호선,신사,서울특별시 강남구 신사동 667,신사동
3호선,잠원,서울특별시 서초구 잠원동 100-1 ,잠원동
3호선,고속터미널,서울특별시 서초구 반포동 19-11 ,반포동
3호선,교대,서울특별시 서초구 서초동 1748-4 ,서초동
3호선,남부터미널,서울특별시 서초구 서초동 1748-30,서초동
3호선,양재,서울특별시 서초구 서초동 1366-9,서초동
3호선,매봉,서울특별시 강남구 도곡동 179-2,도곡동
3호선,도곡,서울특별시 강남구 도곡동 339-2,도곡동
3호선,대치,서울특별시 강남구 대치동 317-3,대치동
3호선,학여울,서울특별시 강남구 대치동 514-3,대치동
3호선,대청,서울특별시 강남구 대치동 514-3,대치동
3호선,일원,서울특별시 강남구 일원동 717,일원동
3호선,수서,서울특별시 강남구 수서동 728,수서동
3호선,가락시장,서울특별시 송파구 가락동 184-23,가락동
3호선,경찰병원,서울특별시 송파구 가락동 10-15,가락동
3호선,오금,서울특별시 송파구 오금동 44-2,오금동
4호선,선바위,경기도 과천시 과천동 355,과천동
4호선,경마공원,경기도 과천시 과천동 654,과천동
4호선,대공원,경기도 과천시 과천동 727-1,과천동
4호선,과천,경기도 과천시 별양동 2,별양동
4호선,정부과천청사,경기도 과천시 별양동 1,별양동
4호선,인덕원,경기도 안양시 동안구 관양동 1563,관양동
4호선,평촌,경기도 안양시 동안구 관양동 1608-1,관양동
4호선,범계,경기도 안양시 동안구 호계동 1039-2,호계동
4호선,금정,경기도 군포시 금정동 613,금정동
4호선,산본,경기도 군포시 산본동 1231,산본동
4호선,수리산,경기도 군포시 산본동 1231-1,산본동
4호선,대야미,경기도 군포시 대야미동 229-1,대야미동
4호선,반월,경기도 안산시 상록구 건건동 산62-1,건건동
4호선,상록수,경기도 안산시 상록구 본오동 1177,본오동
4호선,한대앞,경기도 안산시 상록구 이동 211-5,이동
4호선,중앙,경기도 안산시 단원구 고잔동 167-378,고잔동
4호선,고잔,경기도 안산시 단원구 고잔동 453-67,고잔동
4호선,초지,경기도 안산시 단원구 초지동 25-1,초지동
4호선,안산,경기도 안산시 단원구 원곡동 325-12,원곡동
4호선,신길온천,경기도 안산시 단원구 신길동 216-2,신길동
4호선,정왕,경기도 시흥시 정왕동 2325-12,정왕동
4호선,오이도,경기도 시흥시 정왕동 878,정왕동
4호선,당고개,서울특별시 노원구 상계동 111,상계동
4호선,상계,서울특별시 노원구 상계동 156-203,상계동
4호선,노원,서울특별시 노원구 상계동 602-5,상계동
4호선,창동,서울특별시 도봉구 창동 135-1,창동
4호선,쌍문,서울특별시 도봉구 창동 703-4,창동
4호선,수유,서울특별시 강북구 수유동 140,수유동
4호선,미아,서울특별시 강북구 미아동 194-1,미아동
4호선,미아사거리,서울특별시 강북구 미아동 66-1,미아동
4호선,길음,서울특별시 성북구 길음동 877-66,길음동
4호선,성신여대입구,서울특별시 성북구 동선동4가 1,동선동
4호선,한성대입구,서울특별시 성북구 삼선동1가 14,삼선동
4호선,혜화,서울특별시 종로구 명륜4가 96-5,이화동
4호선,동대문,서울특별시 종로구 종로6가 287-1,종로5.6가동
4호선,동대문역사문화공원,서울특별시 중구 광희동2가 9,광희동
4호선,충무로,서울특별시 중구 필동2가 16-2 ,필동
4호선,명동,서울특별시 중구 충무로2가 109-2,명동
4호선,회현,서울특별시 중구 남창동 64-1,남창동
4호선,서울역,서울특별시 용산구 동자동 14-151 ,동자동
4호선,숙대입구,서울특별시 용산구 갈월동 16-7,갈월동
4호선,삼각지,서울특별시 용산구 한강로1가 228-1,원효로1동
4호선,신용산,서울특별시 용산구 한강로2가 181,한강로동
4호선,이촌,서울특별시 용산구 용산동5가 17-112,용산동
4호선,동작,서울특별시 동작구 동작동 327-1,동작동
4호선,총신대입구,서울특별시 동작구 사당동 736-1,사당동
4호선,사당,서울특별시 동작구 사당동 588-44,사당동
4호선,남태령,서울특별시 서초구 방배동 2909,방배동
5호선,방화,서울특별시 강서구 방화동 829-15,방화동
5호선,개화산,서울특별시 강서구 방화동 846,방화동
5호선,김포공항,서울특별시 강서구 방화동 886,방화동
5호선,송정,서울특별시 강서구 공항동 29-5,공항동
5호선,마곡,서울특별시 강서구 가양동 530-6,가양동
5호선,발산,서울특별시 강서구 마곡동 727-1212,마곡동
5호선,우장산,서울특별시 강서구 화곡동 1089-3,화곡동
5호선,화곡,서울특별시 강서구 화곡동 1089-54,화곡동
5호선,까치산,서울특별시 강서구 화곡동 662-5,화곡동
5호선,신정,서울특별시 양천구 신정동 1090,신정동
5호선,목동,서울특별시 양천구 목동 926-3,목동
5호선,오목교,서울특별시 양천구 목동 406-30,목동
5호선,양평,서울특별시 영등포구 양평동2가 33-79,양평동
5호선,영등포구청,서울특별시 영등포구 당산동3가 556-1,당산동
5호선,영등포시장,서울특별시 영등포구 영등포동5가 62-1,영등포동
5호선,신길,서울특별시 영등포구 영등포동1가 35,영등포동
5호선,여의도,서울특별시 영등포구 여의도동 3,여의도동
5호선,여의나루,서울특별시 영등포구 여의도동 84-4,여의도동
5호선,마포,서울특별시 마포구 도화동 160,도화동
5호선,공덕,서울특별시 마포구 공덕동 423-29,공덕동
5호선,애오개,서울특별시 마포구 아현동 612,아현동
5호선,충정로,서울특별시 서대문구 충정로3가 248-1,중림동
5호선,서대문,서울특별시 종로구 평동 210,평동
5호선,광화문,서울특별시 종로구 세종로 1-68,사직동
5호선,종로3가,서울특별시 종로구 돈의동 39-1,돈의동
5호선,을지로4가,서울특별시 중구 주교동 191,주교동
5호선,동대문역사문화공원,서울특별시 중구 광희동1가 235-6,광희동
5호선,청구,서울특별시 중구 신당동 295-2,신당동
5호선,신금호,서울특별시 성동구 금호동2가 223-1,금호동
5호선,행당,서울특별시 성동구 행당동 317-241,행당동
5호선,왕십리,서울특별시 성동구 행당동 192,행당동
5호선,마장,서울특별시 성동구 마장동 772,마장동
5호선,답십리,서울특별시 성동구 용답동 99,용답동
5호선,장한평,서울특별시 동대문구 장안동 472-3,장안동
5호선,군자,서울특별시 광진구 능동 275-5,능동
5호선,아차산,서울특별시 광진구 능동 256-16,능동
5호선,광나루,서울특별시 광진구 광장동 237,광장동
5호선,천호,서울특별시 강동구 천호동 455,천호동
5호선,강동,서울특별시 강동구 천호동 447,천호동
5호선,길동,서울특별시 강동구 길동 378,길동
5호선,굽은다리,서울특별시 강동구 명일동 345-12,명일동
5호선,명일,서울특별시 강동구 명일동 312,명일동
5호선,고덕,서울특별시 강동구 고덕동 310,고덕동
5호선,상일동,서울특별시 강동구 상일동 148,상일동
5호선,둔촌동,서울특별시 강동구 둔촌동 416,둔촌동
5호선,올림픽공원,서울특별시 송파구 방이동 89-28 ,방이동
5호선,방이,서울특별시 송파구 방이동 217-2,방이동
5호선,오금,서울특별시 송파구 오금동 44-2,오금동
5호선,개롱,서울특별시 송파구 가락동 165-2,가락동
5호선,거여,서울특별시 송파구 거여동 20-14,거여동
5호선,마천,서울특별시 송파구 마천동 307-4,마천동
6호선,고려대,서울특별시 성북구 종암동 29-18,종암동
6호선,공덕,서울특별시 마포구 공덕동 439,공덕동
6호선,광흥창,서울특별시 마포구 창전동 145-17,창전동
6호선,구산,서울특별시 은평구 구산동 1,구산동
6호선,녹사평,서울특별시 용산구 용산동4가 4,용산동
6호선,대흥,서울특별시 마포구 대흥동 128-1,대흥동
6호선,독바위,서울특별시 은평구 불광동 13-33,불광동
6호선,돌곶이,서울특별시 성북구 석관동 349-8,석관동
6호선,동묘앞,서울특별시 종로구 숭인동 316-3,숭인동
6호선,디지털미디어시티,서울특별시 은평구 증산동 223-25,증산동
6호선,마포구청,서울특별시 마포구 성산동 592,성산동
6호선,망원,서울특별시 마포구 망원동 378,망원동
6호선,버티고개,서울특별시 중구 신당동 366-454,신당동
6호선,보문,서울특별시 성북구 보문동1가 127-1,보문동
6호선,봉화산,서울특별시 중랑구 신내동 643-1,신내동
6호선,불광,서울특별시 은평구 대조동 14-1,대조동
6호선,삼각지,서울특별시 용산구 한강로1가 228-1,원효로1동
6호선,상수,서울특별시 마포구 상수동 309-10,상수동
6호선,상월곡,서울특별시 성북구 상월곡동 26-1,상월곡동
6호선,새절,서울특별시 은평구 신사동 337-5,신사동
6호선,석계,서울특별시 노원구 월계동 25-2,월계동
6호선,신내,서울특별시 중랑구 신내동 19,신내동
6호선,신당,서울특별시 중구 흥인동 162-1,흥인동
6호선,안암,서울특별시 성북구 안암동5가 146-1,안암동
6호선,약수,서울특별시 중구 신당동 369-2,신당동
6호선,역촌,서울특별시 은평구 녹번동 144-69,녹번동
6호선,연신내,서울특별시 은평구 갈현동 397,갈현동
6호선,월곡,서울특별시 성북구 하월곡동 35-1,하월곡동
6호선,월드컵경기장,서울특별시 마포구 성산동 420,성산동
6호선,응암,서울특별시 은평구 역촌동 85-41,역촌동
6호선,이태원,서울특별시 용산구 이태원동 119-23,이태원동
6호선,증산,서울특별시 은평구 증산동 199-8,증산동
6호선,창신,서울특별시 종로구 창신동 20-8,창신동
6호선,청구,서울특별시 중구 신당동 295-2,신당동
6호선,태릉입구,서울특별시 노원구 공릉동 616-4,공릉동
6호선,한강진,서울특별시 용산구 한남동 726-494,한남동
6호선,합정,서울특별시 마포구 합정동 414,합정동
6호선,화랑대,서울특별시 노원구 공릉동 285-2,공릉동
6호선,효창공원앞,서울특별시 용산구 효창동 80 ,효창동
7호선,장암,경기도 의정부시 장암동 160-8,장암동
7호선,도봉산,서울특별시 도봉구 도봉동 38-3,도봉동
7호선,수락산,서울특별시 노원구 상계동 1132-9,상계동
7호선,마들,서울특별시 노원구 상계동 650,상계동
7호선,노원,서울특별시 노원구 상계동 729,상계동
7호선,중계,서울특별시 노원구 중계동 503-3,중계동
7호선,하계,서울특별시 노원구 하계동 273-5,하계동
7호선,공릉,서울특별시 노원구 공릉동 385-4,공릉동
7호선,태릉입구,서울특별시 노원구 공릉동 616-4,공릉동
7호선,먹골,서울특별시 중랑구 묵동 189-5,묵동
7호선,중화,서울특별시 중랑구 중화동 50-3,중화동
7호선,상봉,서울특별시 중랑구 상봉동 100-9,상봉동
7호선,면목,서울특별시 중랑구 면목동 282-6,면목동
7호선,사가정,서울특별시 중랑구 면목동 495,면목동
7호선,용마산,서울특별시 중랑구 면목동 1316-5,면목동
7호선,중곡,서울특별시 광진구 중곡동 273-2 ,중곡동
7호선,군자,서울특별시 광진구 능동 275-5,능동
7호선,어린이대공원,서울특별시 광진구 화양동 164-1,화양동
7호선,건대입구,서울특별시 광진구 화양동 6-3,화양동
7호선,뚝섬유원지,서울특별시 광진구 자양동 73-2,자양동
7호선,청담,서울특별시 강남구 청담동 77-76,청담동
7호선,강남구청,서울특별시 강남구 삼성동 111-44,삼성동
7호선,학동,서울특별시 강남구 논현동 279-67,논현동
7호선,논현,서울특별시 강남구 논현동 279-67,논현동
7호선,반포,서울특별시 서초구 잠원동 103,잠원동
7호선,고속터미널,서울특별시 서초구 반포동 19-11,반포동
7호선,내방,서울특별시 서초구 반포동 19-11,반포동
7호선,총신대입구,서울특별시 동작구 사당동 144-4,사당동
7호선,남성,서울특별시 동작구 사당동 산25-33,사당동
7호선,숭실대입구,서울특별시 동작구 상도동 514,상도동
7호선,상도,서울특별시 동작구 상도1동 702-1,상도1동
7호선,장승배기,서울특별시 동작구 상도동 26-20,상도동
7호선,신대방삼거리,서울특별시 동작구 대방동 406-10,대방동
7호선,보라매,서울특별시 동작구 대방동 466-51,대방동
7호선,신풍,서울특별시 영등포구 신길동 3599,신길동
7호선,대림,서울특별시 영등포구 대림동 1050-17,대림동
7호선,남구로,서울특별시 구로구 구로동 801-95,구로동
7호선,가산디지털단지,서울특별시 금천구 가산동 468-4,가산동
7호선,철산,경기도 광명시 철산동 526,철산동
7호선,광명사거리,경기도 광명시 광명동 158-211,광명동
7호선,천왕,서울특별시 구로구 오류동 174-5,오류동
7호선,온수,서울특별시 구로구 온수동 119,온수동
7호선,까치울,경기도 부천시 원미구 춘의동 3-1,춘의동
7호선,부천종합운동장,경기도 부천시 원미구 춘의동 15-1,춘의동
7호선,춘의,경기도 부천시 원미구 춘의동 145,춘의동
7호선,신중동,경기도 부천시 원미구 춘의동 145,춘의동
7호선,부천시청,경기도 부천시 원미구 중동 1243,중동
7호선,상동,경기도 부천시 원미구 상동 633,상동
7호선,삼산체육관,인천광역시 부평구 삼산동 466,삼산동
7호선,굴포천,인천광역시 부평구 삼산동 466,삼산동
7호선,부평구청,인천광역시 부평구 갈산동 193-45,갈산동
8호선,암사,서울특별시 강동구 암사동 501,암사동
8호선,천호,서울특별시 강동구 천호동 455,천호동
8호선,강동구청,서울특별시 강동구 성내동 319,성내동
8호선,몽촌토성,서울특별시 송파구 신천동 19,신천동
8호선,잠실,서울특별시 송파구 신천동 7-4,신천동
8호선,석촌,서울특별시 송파구 석촌동 209,석촌동
8호선,송파,서울특별시 송파구 가락동 459-4,가락동
8호선,가락시장,서울특별시 송파구 가락동 184-23,가락동
8호선,문정,서울특별시 송파구 문정동 119-4,문정동
8호선,장지,서울특별시 송파구 장지동 201-5,장지동
8호선,복정,서울특별시 송파구 장지동 596-21,장지동
8호선,산성,경기도 성남시 수정구 신흥동 7,신흥동
8호선,남한산성입구,경기도 성남시 수정구 단대동 96,단대동
8호선,단대오거리,경기도 성남시 수정구 신흥동 2467,신흥동
8호선,신흥,경기도 성남시 수정구 신흥동 2467,신흥동
8호선,수진,경기도 성남시 수정구 수진동 2205-1,수진동
8호선,모란,경기도 성남시 수정구 수진동 4518,수진동
9호선,개화,서울특별시 강서구 개화동 493-2,개화동
9호선,김포공항,서울특별시 강서구 방화동 886,방화동
9호선,공항시장,서울특별시 강서구 공항동 산 20-2,공항동
9호선,신방화,서울특별시 강서구 방화동 217-156,방화동
9호선,마곡나루,서울특별시 강서구 마곡동 367-6,마곡동
9호선,양천향교,서울특별시 강서구 가양동 159-3,가양동
9호선,가양,서울특별시 강서구 가양동 14-61,가양동
9호선,증미,서울특별시 강서구 등촌동 666-40,등촌동
9호선,등촌,서울특별시 강서구 등촌동 666-94,등촌동
9호선,염창,서울특별시 강서구 염창동 284-84,염창동
9호선,신목동,서울특별시 양천구 목동 136-2,목동
9호선,선유도,서울특별시 영등포구 양평동5가 66-1,양평동
9호선,당산,서울특별시 영등포구 당산동6가 227-1,당산동
9호선,국회의사당,서울특별시 영등포구 여의도동 1-6,여의도동
9호선,여의도,서울특별시 영등포구 여의도동 2-6,여의도동
9호선,샛강,서울특별시 영등포구 여의도동 5-6,여의도동
9호선,노량진,서울특별시 동작구 노량진동 60-11,노량진동
9호선,노들,서울특별시 동작구 본동 344-10,본동
9호선,흑석,서울특별시 동작구 흑석동 4,흑석동
9호선,동작,서울특별시 동작구 동작동 326,동작동
9호선,구반포,서울특별시 서초구 반포동 817,반포동
9호선,신반포,서울특별시 서초구 반포동 128-1,반포동
9호선,고속터미널,서울특별시 서초구 반포동 19-11,반포동
9호선,사평,서울특별시 서초구 반포동 128-7,반포동
9호선,신논현,서울특별시 강남구 역삼동 800,역삼동
9호선,언주,서울특별시 강남구 논현동 279-165,논현동
9호선,선정릉,서울특별시 강남구 삼성동 111-114,삼성동
9호선,삼성중앙,서울특별시 강남구 삼성동 111-147,삼성동
9호선,봉은사,서울특별시 강남구 삼성동 172,삼성동
9호선,종합운동장,서울특별시 송파구 잠실동 123,잠실동
